ID,Pid,Name,Level,Pinyin,First,Province,City,County
450400,450000,梧州市,2,WU_ZHOU_SHI,W,广西壮族自治区,梧州市,
450405,450400,长洲区,3,ZHANG_ZHOU_QU,Z,广西壮族自治区,梧州市,长洲区
450403,450400,万秀区,3,WAN_XIU_QU,W,广西壮族自治区,梧州市,万秀区
450406,450400,龙圩区,3,LONG_WEI_QU,L,广西壮族自治区,梧州市,龙圩区
450481,450400,岑溪市,3,CEN_XI_SHI,C,广西壮族自治区,梧州市,岑溪市
450421,450400,苍梧县,3,CANG_WU_XIAN,C,广西壮族自治区,梧州市,苍梧县
450422,450400,藤县,3,TENG_XIAN,T,广西壮族自治区,梧州市,藤县
450423,450400,蒙山县,3,MENG_SHAN_XIAN,M,广西壮族自治区,梧州市,蒙山县
450500,450000,北海市,2,BEI_HAI_SHI,B,广西壮族自治区,北海市,
450502,450500,海城区,3,HAI_CHENG_QU,H,广西壮族自治区,北海市,海城区
450503,450500,银海区,3,YIN_HAI_QU,Y,广西壮族自治区,北海市,银海区
450512,450500,铁山港区,3,TIE_SHAN_GANG_QU,T,广西壮族自治区,北海市,铁山港区
450521,450500,合浦县,3,HE_PU_XIAN,H,广西壮族自治区,北海市,合浦县
450600,450000,防城港市,2,FANG_CHENG_GANG_SHI,F,广西壮族自治区,防城港市,
450602,450600,港口区,3,GANG_KOU_QU,G,广西壮族自治区,防城港市,港口区
450603,450600,防城区,3,FANG_CHENG_QU,F,广西壮族自治区,防城港市,防城区
450681,450600,东兴市,3,DONG_XING_SHI,D,广西壮族自治区,防城港市,东兴市
450621,450600,上思县,3,SHANG_SI_XIAN,S,广西壮族自治区,防城港市,上思县
450700,450000,钦州市,2,QIN_ZHOU_SHI,Q,广西壮族自治区,钦州市,
450702,450700,钦南区,3,QIN_NAN_QU,Q,广西壮族自治区,钦州市,钦南区
450703,450700,钦北区,3,QIN_BEI_QU,Q,广西壮族自治区,钦州市,钦北区
450721,450700,灵山县,3,LING_SHAN_XIAN,L,广西壮族自治区,钦州市,灵山县
450722,450700,浦北县,3,PU_BEI_XIAN,P,广西壮族自治区,钦州市,浦北县
450800,450000,贵港市,2,GUI_GANG_SHI,G,广西壮族自治区,贵港市,
450802,450800,港北区,3,GANG_BEI_QU,G,广西壮族自治区,贵港市,港北区
450803,450800,港南区,3,GANG_NAN_QU,G,广西壮族自治区,贵港市,港南区
450804,450800,覃塘区,3,TAN_TANG_QU,T,广西壮族自治区,贵港市,覃塘区
450881,450800,桂平市,3,GUI_PING_SHI,G,广西壮族自治区,贵港市,桂平市
450821,450800,平南县,3,PING_NAN_XIAN,P,广西壮族自治区,贵港市,平南县
450900,450000,玉林市,2,YU_LIN_SHI,Y,广西壮族自治区,玉林市,
450902,450900,玉州区,3,YU_ZHOU_QU,Y,广西壮族自治区,玉林市,玉州区
450903,450900,福绵区,3,FU_MIAN_QU,F,广西壮族自治区,玉林市,福绵区
450981,450900,北流市,3,BEI_LIU_SHI,B,广西壮族自治区,玉林市,北流市
450921,450900,容县,3,RONG_XIAN,R,广西壮族自治区,玉林市,容县
450922,450900,陆川县,3,LU_CHUAN_XIAN,L,广西壮族自治区,玉林市,陆川县
450923,450900,博白县,3,BO_BAI_XIAN,B,广西壮族自治区,玉林市,博白县
450924,450900,兴业县,3,XING_YE_XIAN,X,广西壮族自治区,玉林市,兴业县
451000,450000,百色市,2,BAI_SE_SHI,B,广西壮族自治区,百色市,
451002,451000,右江区,3,YOU_JIANG_QU,Y,广西壮族自治区,百色市,右江区
451081,451000,靖西市,3,JING_XI_SHI,J,广西壮族自治区,百色市,靖西市
451021,451000,田阳县,3,TIAN_YANG_XIAN,T,广西壮族自治区,百色市,田阳县
451022,451000,田东县,3,TIAN_DONG_XIAN,T,广西壮族自治区,百色市,田东县
451023,451000,平果县,3,PING_GUO_XIAN,P,广西壮族自治区,百色市,平果县
451024,451000,德保县,3,DE_BAO_XIAN,D,广西壮族自治区,百色市,德保县
451026,451000,那坡县,3,NEI_PO_XIAN,N,广西壮族自治区,百色市,那坡县
451027,451000,凌云县,3,LING_YUN_XIAN,L,广西壮族自治区,百色市,凌云县
451028,451000,乐业县,3,LE_YE_XIAN,L,广西壮族自治区,百色市,乐业县
451029,451000,田林县,3,TIAN_LIN_XIAN,T,广西壮族自治区,百色市,田林县
451030,451000,西林县,3,XI_LIN_XIAN,X,广西壮族自治区,百色市,西林县
451031,451000,隆林各族自治县,3,LONG_LIN_GE_ZU_ZI_ZHI_XIAN,L,广西壮族自治区,百色市,隆林各族自治县
451100,450000,贺州市,2,HE_ZHOU_SHI,H,广西壮族自治区,贺州市,
451102,451100,八步区,3,BA_BU_QU,B,广西壮族自治区,贺州市,八步区
451103,451100,平桂区,3,PING_GUI_QU,P,广西壮族自治区,贺州市,平桂区
451121,451100,昭平县,3,ZHAO_PING_XIAN,Z,广西壮族自治区,贺州市,昭平县
451122,451100,钟山县,3,ZHONG_SHAN_XIAN,Z,广西壮族自治区,贺州市,钟山县
451123,451100,富川瑶族自治县,3,FU_CHUAN_YAO_ZU_ZI_ZHI_XIAN,F,广西壮族自治区,贺州市,富川瑶族自治县
451200,450000,河池市,2,HE_CHI_SHI,H,广西壮族自治区,河池市,
451202,451200,金城江区,3,JIN_CHENG_JIANG_QU,J,广西壮族自治区,河池市,金城江区
451203,451200,宜州区,3,YI_ZHOU_QU,Y,广西壮族自治区,河池市,宜州区
451221,451200,南丹县,3,NAN_DAN_XIAN,N,广西壮族自治区,河池市,南丹县
451222,451200,天峨县,3,TIAN_E_XIAN,T,广西壮族自治区,河池市,天峨县
451223,451200,凤山县,3,FENG_SHAN_XIAN,F,广西壮族自治区,河池市,凤山县
451224,451200,东兰县,3,DONG_LAN_XIAN,D,广西壮族自治区,河池市,东兰县
451225,451200,罗城仫佬族自治县,3,LUO_CHENG_MU_LAO_ZU_ZI_ZHI_XIAN,L,广西壮族自治区,河池市,罗城仫佬族自治县
451226,451200,环江毛南族自治县,3,HUAN_JIANG_MAO_NAN_ZU_ZI_ZHI_XIAN,H,广西壮族自治区,河池市,环江毛南族自治县
451227,451200,巴马瑶族自治县,3,BA_MA_YAO_ZU_ZI_ZHI_XIAN,B,广西壮族自治区,河池市,巴马瑶族自治县
451228,451200,都安瑶族自治县,3,DOU_AN_YAO_ZU_ZI_ZHI_XIAN,D,广西壮族自治区,河池市,都安瑶族自治县
451229,451200,大化瑶族自治县,3,DA_HUA_YAO_ZU_ZI_ZHI_XIAN,D,广西壮族自治区,河池市,大化瑶族自治县
451300,450000,来宾市,2,LAI_BIN_SHI,L,广西壮族自治区,来宾市,
451302,451300,兴宾区,3,XING_BIN_QU,X,广西壮族自治区,来宾市,兴宾区
451381,451300,合山市,3,HE_SHAN_SHI,H,广西壮族自治区,来宾市,合山市
451321,451300,忻城县,3,XIN_CHENG_XIAN,X,广西壮族自治区,来宾市,忻城县
451322,451300,象州县,3,XIANG_ZHOU_XIAN,X,广西壮族自治区,来宾市,象州县
451323,451300,武宣县,3,WU_XUAN_XIAN,W,广西壮族自治区,来宾市,武宣县
451324,451300,金秀瑶族自治县,3,JIN_XIU_YAO_ZU_ZI_ZHI_XIAN,J,广西壮族自治区,来宾市,金秀瑶族自治县
451400,450000,崇左市,2,CHONG_ZUO_SHI,C,广西壮族自治区,崇左市,
451402,451400,江州区,3,JIANG_ZHOU_QU,J,广西壮族自治区,崇左市,江州区
451481,451400,凭祥市,3,PING_XIANG_SHI,P,广西壮族自治区,崇左市,凭祥市
451421,451400,扶绥县,3,FU_SUI_XIAN,F,广西壮族自治区,崇左市,扶绥县
451422,451400,宁明县,3,NING_MING_XIAN,N,广西壮族自治区,崇左市,宁明县
451423,451400,龙州县,3,LONG_ZHOU_XIAN,L,广西壮族自治区,崇左市,龙州县
451424,451400,大新县,3,DA_XIN_XIAN,D,广西壮族自治区,崇左市,大新县
451425,451400,天等县,3,TIAN_DENG_XIAN,T,广西壮族自治区,崇左市,天等县
460000,100000,海南省,1,HAI_NAN_SHENG,H,海南省,,
460100,460000,海口市,2,HAI_KOU_SHI,H,海南省,海口市,
460106,460100,龙华区,3,LONG_HUA_QU,L,海南省,海口市,龙华区
460105,460100,秀英区,3,XIU_YING_QU,X,海南省,海口市,秀英区
460107,460100,琼山区,3,QIONG_SHAN_QU,Q,海南省,海口市,琼山区
460108,460100,美兰区,3,MEI_LAN_QU,M,海南省,海口市,美兰区
460200,460000,三亚市,2,SAN_YA_SHI,S,海南省,三亚市,
460203,460200,吉阳区,3,JI_YANG_QU,J,海南省,三亚市,吉阳区
460202,460200,海棠区,3,HAI_TANG_QU,H,海南省,三亚市,海棠区
460204,460200,天涯区,3,TIAN_YA_QU,T,海南省,三亚市,天涯区
460205,460200,崖州区,3,YA_ZHOU_QU,Y,海南省,三亚市,崖州区
460300,460000,三沙市,2,SAN_SHA_SHI,S,海南省,三沙市,
460400,460000,儋州市,2,DAN_ZHOU_SHI,D,海南省,儋州市,
469001,,五指山市,3,WU_ZHI_SHAN_SHI,W,海南省,省直辖县级行政单位,五指山市
469002,,琼海市,3,QIONG_HAI_SHI,Q,海南省,省直辖县级行政单位,琼海市
469005,,文昌市,3,WEN_CHANG_SHI,W,海南省,省直辖县级行政单位,文昌市
469006,,万宁市,3,WAN_NING_SHI,W,海南省,省直辖县级行政单位,万宁市
469007,,东方市,3,DONG_FANG_SHI,D,海南省,省直辖县级行政单位,东方市
469021,,定安县,3,DING_AN_XIAN,D,海南省,省直辖县级行政单位,定安县
469022,,屯昌县,3,TUN_CHANG_XIAN,T,海南省,省直辖县级行政单位,屯昌县
469023,,澄迈县,3,CHENG_MAI_XIAN,C,海南省,省直辖县级行政单位,澄迈县
469024,,临高县,3,LIN_GAO_XIAN,L,海南省,省直辖县级行政单位,临高县
469025,,白沙黎族自治县,3,BAI_SHA_LI_ZU_ZI_ZHI_XIAN,B,海南省,省直辖县级行政单位,白沙黎族自治县
469026,,昌江黎族自治县,3,CHANG_JIANG_LI_ZU_ZI_ZHI_XIAN,C,海南省,省直辖县级行政单位,昌江黎族自治县
469027,,乐东黎族自治县,3,LE_DONG_LI_ZU_ZI_ZHI_XIAN,L,海南省,省直辖县级行政单位,乐东黎族自治县
469028,,陵水黎族自治县,3,LING_SHUI_LI_ZU_ZI_ZHI_XIAN,L,海南省,省直辖县级行政单位,陵水黎族自治县
469029,,保亭黎族苗族自治县,3,BAO_TING_LI_ZU_MIAO_ZU_ZI_ZHI_XIAN,B,海南省,省直辖县级行政单位,保亭黎族苗族自治县
469030,,琼中黎族苗族自治县,3,QIONG_ZHONG_LI_ZU_MIAO_ZU_ZI_ZHI_XIAN,Q,海南省,省直辖县级行政单位,琼中黎族苗族自治县
500000,100000,重庆,1,ZHONG_QING,Z,重庆,,
500100,500000,重庆市,2,ZHONG_QING_SHI,Z,重庆,重庆市,
500103,500100,渝中区,3,YU_ZHONG_QU,Y,重庆,重庆市,渝中区
500101,500100,万州区,3,WAN_ZHOU_QU,W,重庆,重庆市,万州区
500102,500100,涪陵区,3,FU_LING_QU,F,重庆,重庆市,涪陵区
500104,500100,大渡口区,3,DA_DU_KOU_QU,D,重庆,重庆市,大渡口区
500105,500100,江北区,3,JIANG_BEI_QU,J,重庆,重庆市,江北区
500106,500100,沙坪坝区,3,SHA_PING_BA_QU,S,重庆,重庆市,沙坪坝区
500107,500100,九龙坡区,3,JIU_LONG_PO_QU,J,重庆,重庆市,九龙坡区
500108,500100,南岸区,3,NAN_AN_QU,N,重庆,重庆市,南岸区
500109,500100,北碚区,3,BEI_BEI_QU,B,重庆,重庆市,北碚区
500110,500100,綦江区,3,QI_JIANG_QU,Q,重庆,重庆市,綦江区
500111,500100,大足区,3,DA_ZU_QU,D,重庆,重庆市,大足区
500112,500100,渝北区,3,YU_BEI_QU,Y,重庆,重庆市,渝北区
500113,500100,巴南区,3,BA_NAN_QU,B,重庆,重庆市,巴南区
500114,500100,黔江区,3,QIAN_JIANG_QU,Q,重庆,重庆市,黔江区
500115,500100,长寿区,3,ZHANG_SHOU_QU,Z,重庆,重庆市,长寿区
500116,500100,江津区,3,JIANG_JIN_QU,J,重庆,重庆市,江津区
500117,500100,合川区,3,HE_CHUAN_QU,H,重庆,重庆市,合川区
500118,500100,永川区,3,YONG_CHUAN_QU,Y,重庆,重庆市,永川区
500119,500100,南川区,3,NAN_CHUAN_QU,N,重庆,重庆市,南川区
500120,500100,璧山区,3,BI_SHAN_QU,B,重庆,重庆市,璧山区
500151,500100,铜梁区,3,TONG_LIANG_QU,T,重庆,重庆市,铜梁区
500152,500100,潼南区,3,TONG_NAN_QU,T,重庆,重庆市,潼南区
500153,500100,荣昌区,3,RONG_CHANG_QU,R,重庆,重庆市,荣昌区
500154,500100,开州区,3,KAI_ZHOU_QU,K,重庆,重庆市,开州区
500155,500100,梁平区,3,LIANG_PING_QU,L,重庆,重庆市,梁平区
500156,500100,武隆区,3,WU_LONG_QU,W,重庆,重庆市,武隆区
500229,500100,城口县,3,CHENG_KOU_XIAN,C,重庆,重庆市,城口县
500230,500100,丰都县,3,FENG_DOU_XIAN,F,重庆,重庆市,丰都县
500231,500100,垫江县,3,DIAN_JIANG_XIAN,D,重庆,重庆市,垫江县
500233,500100,忠县,3,ZHONG_XIAN,Z,重庆,重庆市,忠县
500235,500100,云阳县,3,YUN_YANG_XIAN,Y,重庆,重庆市,云阳县
500236,500100,奉节县,3,FENG_JIE_XIAN,F,重庆,重庆市,奉节县
500237,500100,巫山县,3,WU_SHAN_XIAN,W,重庆,重庆市,巫山县
500238,500100,巫溪县,3,WU_XI_XIAN,W,重庆,重庆市,巫溪县
500240,500100,石柱土家族自治县,3,SHI_ZHU_TU_JIA_ZU_ZI_ZHI_XIAN,S,重庆,重庆市,石柱土家族自治县
500241,500100,秀山土家族苗族自治县,3,XIU_SHAN_TU_JIA_ZU_MIAO_ZU_ZI_ZHI_XIAN,X,重庆,重庆市,秀山土家族苗族自治县
500242,500100,酉阳土家族苗族自治县,3,YOU_YANG_TU_JIA_ZU_MIAO_ZU_ZI_ZHI_XIAN,Y,重庆,重庆市,酉阳土家族苗族自治县
500243,500100,彭水苗族土家族自治县,3,PENG_SHUI_MIAO_ZU_TU_JIA_ZU_ZI_ZHI_XIAN,P,重庆,重庆市,彭水苗族土家族自治县
510000,100000,四川省,1,SI_CHUAN_SHENG,S,四川省,,
510100,510000,成都市,2,CHENG_DOU_SHI,C,四川省,成都市,
510107,510100,武侯区,3,WU_HOU_QU,W,四川省,成都市,武侯区
510104,510100,锦江区,3,JIN_JIANG_QU,J,四川省,成都市,锦江区
510105,510100,青羊区,3,QING_YANG_QU,Q,四川省,成都市,青羊区
510106,510100,金牛区,3,JIN_NIU_QU,J,四川省,成都市,金牛区
510108,510100,成华区,3,CHENG_HUA_QU,C,四川省,成都市,成华区
510112,510100,龙泉驿区,3,LONG_QUAN_YI_QU,L,四川省,成都市,龙泉驿区
510113,510100,青白江区,3,QING_BAI_JIANG_QU,Q,四川省,成都市,青白江区
510114,510100,新都区,3,XIN_DOU_QU,X,四川省,成都市,新都区
510115,510100,温江区,3,WEN_JIANG_QU,W,四川省,成都市,温江区
510116,510100,双流区,3,SHUANG_LIU_QU,S,四川省,成都市,双流区
510117,510100,郫都区,3,PI_DOU_QU,P,四川省,成都市,郫都区
510181,510100,都江堰市,3,DOU_JIANG_YAN_SHI,D,四川省,成都市,都江堰市
510182,510100,彭州市,3,PENG_ZHOU_SHI,P,四川省,成都市,彭州市
510183,510100,邛崃市,3,QIONG_LAI_SHI,Q,四川省,成都市,邛崃市
510184,510100,崇州市,3,CHONG_ZHOU_SHI,C,四川省,成都市,崇州市
510185,510100,简阳市,3,JIAN_YANG_SHI,J,四川省,成都市,简阳市
510121,510100,金堂县,3,JIN_TANG_XIAN,J,四川省,成都市,金堂县
510129,510100,大邑县,3,DA_YI_XIAN,D,四川省,成都市,大邑县
510131,510100,蒲江县,3,PU_JIANG_XIAN,P,四川省,成都市,蒲江县
510132,510100,新津县,3,XIN_JIN_XIAN,X,四川省,成都市,新津县
510300,510000,自贡市,2,ZI_GONG_SHI,Z,四川省,自贡市,
510302,510300,自流井区,3,ZI_LIU_JING_QU,Z,四川省,自贡市,自流井区
510303,510300,贡井区,3,GONG_JING_QU,G,四川省,自贡市,贡井区
510304,510300,大安区,3,DA_AN_QU,D,四川省,自贡市,大安区
510311,510300,沿滩区,3,YAN_TAN_QU,Y,四川省,自贡市,沿滩区
510321,510300,荣县,3,RONG_XIAN,R,四川省,自贡市,荣县
510322,510300,富顺县,3,FU_SHUN_XIAN,F,四川省,自贡市,富顺县
510400,510000,攀枝花市,2,PAN_ZHI_HUA_SHI,P,四川省,攀枝花市,
510402,510400,东区,3,DONG_QU,D,四川省,攀枝花市,东区
510403,510400,西区,3,XI_QU,X,四川省,攀枝花市,西区
510411,510400,仁和区,3,REN_HE_QU,R,四川省,攀枝花市,仁和区
510421,510400,米易县,3,MI_YI_XIAN,M,四川省,攀枝花市,米易县
510422,510400,盐边县,3,YAN_BIAN_XIAN,Y,四川省,攀枝花市,盐边县
510500,510000,泸州市,2,LU_ZHOU_SHI,L,四川省,泸州市,
510502,510500,江阳区,3,JIANG_YANG_QU,J,四川省,泸州市,江阳区
510503,510500,纳溪区,3,NA_XI_QU,N,四川省,泸州市,纳溪区
510504,510500,龙马潭区,3,LONG_MA_TAN_QU,L,四川省,泸州市,龙马潭区
510521,510500,泸县,3,LU_XIAN,L,四川省,泸州市,泸县
510522,510500,合江县,3,HE_JIANG_XIAN,H,四川省,泸州市,合江县
510524,510500,叙永县,3,XU_YONG_XIAN,X,四川省,泸州市,叙永县
510525,510500,古蔺县,3,GU_LIN_XIAN,G,四川省,泸州市,古蔺县
510600,510000,德阳市,2,DE_YANG_SHI,D,四川省,德阳市,
510603,510600,旌阳区,3,JING_YANG_QU,J,四川省,德阳市,旌阳区
510681,510600,广汉市,3,GUANG_HAN_SHI,G,四川省,德阳市,广汉市
510682,510600,什邡市,3,SHEN_FANG_SHI,S,四川省,德阳市,什邡市
510683,510600,绵竹市,3,MIAN_ZHU_SHI,M,四川省,德阳市,绵竹市
510626,510600,罗江县,3,LUO_JIANG_XIAN,L,四川省,德阳市,罗江县
510623,510600,中江县,3,ZHONG_JIANG_XIAN,Z,四川省,德阳市,中江县
510700,510000,绵阳市,2,MIAN_YANG_SHI,M,四川省,绵阳市,
510703,510700,涪城区,3,FU_CHENG_QU,F,四川省,绵阳市,涪城区
510704,510700,游仙区,3,YOU_XIAN_QU,Y,四川省,绵阳市,游仙区
510705,510700,安州区,3,AN_ZHOU_QU,A,四川省,绵阳市,安州区
510781,510700,江油市,3,JIANG_YOU_SHI,J,四川省,绵阳市,江油市
510722,510700,三台县,3,SAN_TAI_XIAN,S,四川省,绵阳市,三台县
510723,510700,盐亭县,3,YAN_TING_XIAN,Y,四川省,绵阳市,盐亭县
510725,510700,梓潼县,3,ZI_TONG_XIAN,Z,四川省,绵阳市,梓潼县
510727,510700,平武县,3,PING_WU_XIAN,P,四川省,绵阳市,平武县
510726,510700,北川羌族自治县,3,BEI_CHUAN_QIANG_ZU_ZI_ZHI_XIAN,B,四川省,绵阳市,北川羌族自治县
510800,510000,广元市,2,GUANG_YUAN_SHI,G,四川省,广元市,
510802,510800,利州区,3,LI_ZHOU_QU,L,四川省,广元市,利州区
510811,510800,昭化区,3,ZHAO_HUA_QU,Z,四川省,广元市,昭化区
510812,510800,朝天区,3,CHAO_TIAN_QU,C,四川省,广元市,朝天区
510821,510800,旺苍县,3,WANG_CANG_XIAN,W,四川省,广元市,旺苍县
510822,510800,青川县,3,QING_CHUAN_XIAN,Q,四川省,广元市,青川县
510823,510800,剑阁县,3,JIAN_GE_XIAN,J,四川省,广元市,剑阁县
510824,510800,苍溪县,3,CANG_XI_XIAN,C,四川省,广元市,苍溪县
510900,510000,遂宁市,2,SUI_NING_SHI,S,四川省,遂宁市,
510903,510900,船山区,3,CHUAN_SHAN_QU,C,四川省,遂宁市,船山区
510904,510900,安居区,3,AN_JU_QU,A,四川省,遂宁市,安居区
510921,510900,蓬溪县,3,PENG_XI_XIAN,P,四川省,遂宁市,蓬溪县
510922,510900,射洪县,3,SHE_HONG_XIAN,S,四川省,遂宁市,射洪县
510923,510900,大英县,3,DA_YING_XIAN,D,四川省,遂宁市,大英县
511000,510000,内江市,2,NEI_JIANG_SHI,N,四川省,内江市,
511002,511000,市中区,3,SHI_ZHONG_QU,S,四川省,内江市,市中区
511011,511000,东兴区,3,DONG_XING_QU,D,四川省,内江市,东兴区
511083,511000,隆昌市,3,LONG_CHANG_SHI,L,四川省,内江市,隆昌市
511024,511000,威远县,3,WEI_YUAN_XIAN,W,四川省,内江市,威远县
511025,511000,资中县,3,ZI_ZHONG_XIAN,Z,四川省,内江市,资中县
511100,510000,乐山市,2,LE_SHAN_SHI,L,四川省,乐山市,
511102,511100,市中区,3,SHI_ZHONG_QU,S,四川省,乐山市,市中区
511111,511100,沙湾区,3,SHA_WAN_QU,S,四川省,乐山市,沙湾区
511112,511100,五通桥区,3,WU_TONG_QIAO_QU,W,四川省,乐山市,五通桥区
511113,511100,金口河区,3,JIN_KOU_HE_QU,J,四川省,乐山市,金口河区
511181,511100,峨眉山市,3,E_MEI_SHAN_SHI,E,四川省,乐山市,峨眉山市
511123,511100,犍为县,3,JIAN_WEI_XIAN,J,四川省,乐山市,犍为县
511124,511100,井研县,3,JING_YAN_XIAN,J,四川省,乐山市,井研县
511126,511100,夹江县,3,JIA_JIANG_XIAN,J,四川省,乐山市,夹江县
511129,511100,沐川县,3,MU_CHUAN_XIAN,M,四川省,乐山市,沐川县
511132,511100,峨边彝族自治县,3,E_BIAN_YI_ZU_ZI_ZHI_XIAN,E,四川省,乐山市,峨边彝族自治县
511133,511100,马边彝族自治县,3,MA_BIAN_YI_ZU_ZI_ZHI_XIAN,M,四川省,乐山市,马边彝族自治县
511300,510000,南充市,2,NAN_CHONG_SHI,N,四川省,南充市,
511302,511300,顺庆区,3,SHUN_QING_QU,S,四川省,南充市,顺庆区
511303,511300,高坪区,3,GAO_PING_QU,G,四川省,南充市,高坪区
511304,511300,嘉陵区,3,JIA_LING_QU,J,四川省,南充市,嘉陵区
511381,511300,阆中市,3,LANG_ZHONG_SHI,L,四川省,南充市,阆中市
511321,511300,南部县,3,NAN_BU_XIAN,N,四川省,南充市,南部县
511322,511300,营山县,3,YING_SHAN_XIAN,Y,四川省,南充市,营山县
511323,511300,蓬安县,3,PENG_AN_XIAN,P,四川省,南充市,蓬安县
511324,511300,仪陇县,3,YI_LONG_XIAN,Y,四川省,南充市,仪陇县
511325,511300,西充县,3,XI_CHONG_XIAN,X,四川省,南充市,西充县
511400,510000,眉山市,2,MEI_SHAN_SHI,M,四川省,眉山市,
511402,511400,东坡区,3,DONG_PO_QU,D,四川省,眉山市,东坡区
511403,511400,彭山区,3,PENG_SHAN_QU,P,四川省,眉山市,彭山区
511421,511400,仁寿县,3,REN_SHOU_XIAN,R,四川省,眉山市,仁寿县
511423,511400,洪雅县,3,HONG_YA_XIAN,H,四川省,眉山市,洪雅县
511424,511400,丹棱县,3,DAN_LENG_XIAN,D,四川省,眉山市,丹棱县
511425,511400,青神县,3,QING_SHEN_XIAN,Q,四川省,眉山市,青神县
511500,510000,宜宾市,2,YI_BIN_SHI,Y,四川省,宜宾市,
511502,511500,翠屏区,3,CUI_PING_QU,C,四川省,宜宾市,翠屏区
511503,511500,南溪区,3,NAN_XI_QU,N,四川省,宜宾市,南溪区
511521,511500,宜宾县,3,YI_BIN_XIAN,Y,四川省,宜宾市,宜宾县
511523,511500,江安县,3,JIANG_AN_XIAN,J,四川省,宜宾市,江安县
511524,511500,长宁县,3,ZHANG_NING_XIAN,Z,四川省,宜宾市,长宁县
511525,511500,高县,3,GAO_XIAN,G,四川省,宜宾市,高县
511526,511500,珙县,3,GONG_XIAN,G,四川省,宜宾市,珙县
511527,511500,筠连县,3,YUN_LIAN_XIAN,Y,四川省,宜宾市,筠连县
511528,511500,兴文县,3,XING_WEN_XIAN,X,四川省,宜宾市,兴文县
511529,511500,屏山县,3,PING_SHAN_XIAN,P,四川省,宜宾市,屏山县
511600,510000,广安市,2,GUANG_AN_SHI,G,四川省,广安市,
511602,511600,广安区,3,GUANG_AN_QU,G,四川省,广安市,广安区
511603,511600,前锋区,3,QIAN_FENG_QU,Q,四川省,广安市,前锋区
511681,511600,华蓥市,3,HUA_YING_SHI,H,四川省,广安市,华蓥市
511621,511600,岳池县,3,YUE_CHI_XIAN,Y,四川省,广安市,岳池县
511622,511600,武胜县,3,WU_SHENG_XIAN,W,四川省,广安市,武胜县
